3.010865311252546661e+01,2.108146715747872690e+01
2.929427108228382792e+01,2.215230809928695876e+01
3.847154565634760814e+01,2.713523088841757058e+01
4.164328632804470232e+01,2.427256828222791896e+01
4.417710835867573849e+01,6.606662352489178325e+00
2.984006408449484482e+01,2.119843525595030442e+01
2.670608095528412207e+01,-1.043957565950999999e+01
3.674158327484092723e+01,1.764904153587441460e+00
5.560774507547817791e+01,1.442008314597772767e+01
3.221674634645092539e+01,2.078436581799742910e+01
4.356196993717798449e+01,2.634449971013673419e+01
5.527891742527685182e+01,1.832211472768482352e+01
4.772749043307479866e+01,1.615006084825007449e+01
5.130678006742519415e+01,-1.200238625915307900e+01
5.142688812147537192e+01,-9.427475669092590493e+00
2.959341321717335305e+01,3.710172149125977370e+01
-3.038048675421706335e+01,-1.125926683100178849e+01
-4.037874905419172222e+01,6.364630218677128859e+00
-5.708952558527899512e+00,-1.515054460782130796e+01
-3.776968213071486247e+01,1.466183118945744468e+01
-2.669347404960567616e+01,4.981845023245258020e+00
4.669009408025129204e+01,-5.231346394210386563e+01
2.171984251461333670e+01,-2.898359758937088415e+01
-2.880879301309367690e+01,-1.171959067715338421e+01
2.617371392115303408e+01,-5.502609957829268694e+01
-3.034599199133197445e+01,-3.436812949304359677e+01
-2.389384847181875315e+01,-2.899118314572482547e+01
-2.442267243953558165e+01,-3.026341004384615374e+01
-3.729070806715908049e+01,-8.128053823541492307e+00
-4.176098509714804408e+01,-3.079902615639545260e+01
-2.629395244139524834e+01,-3.800654198797434447e+01
-2.440507199438225427e+01,-2.896988343487531026e+01
-2.514967251341480647e+01,-2.103100695814138721e+00
-1.649568228115935753e+01,4.650861335540809449e+01
-3.689516310759237427e+01,1.841681060790813973e+01
1.634071111874806093e+01,2.103692300526006420e+01
-1.582230478328802725e+01,3.960771775127161476e+01
-2.840592992355608715e+01,2.892642814289564157e+01
-2.829138637333370454e+01,3.360171796885850881e+01
-1.556310279688202236e+01,2.063051988997420239e+01
-2.647146342358082549e+01,3.996926500451908026e+01
-1.881245797253333407e+01,5.046296190756029176e+01
-3.206805750421830936e+01,1.553408355161924881e+01
-3.320030188481536015e+01,3.279182766438428587e+01
-3.479416873008238298e+01,1.067416847369447375e+01
-2.358530124583407428e+01,-2.782180960169998940e+01
6.104724118869319760e+00,2.518912333236236378e+01
-2.606299802894173112e+01,-3.747631364294105083e+01
-2.488543188276629792e+01,-3.201513880896980169e+01
-2.365471397335531023e+01,-3.056664849383610161e+01
-3.809759451589560797e+01,4.660789203733197716e+00
5.110094392603506464e+01,2.011703773718228661e+01
-3.395328863943985453e+01,4.591204634107675986e+01
-3.211023707874098676e+01,4.466074833925729592e+01
-1.646889030302154922e+01,4.346459563172721374e+01
-1.254801909590788078e+01,3.229915345897918399e+01
-2.985958403951392626e+01,-3.164734019265782461e+00
-3.270931245427095746e+01,2.742133505522814829e+01
3.635773865983461306e+00,3.484080700039629619e+01
-8.510740618678360292e+00,-3.132596296400428582e+00
1.561968016187441677e+01,3.354433196388827643e+00
-1.283910020456455570e+01,2.176514357922930287e+01
2.568067562499177825e+01,3.452619416464344937e+01
3.096719519205786497e+01,-9.908630188705940256e+00
-2.631828557019777293e+01,3.132347780518236036e+01
-3.701191602565690886e+01,2.633214327619091932e+01
-2.988299623021877593e+01,-3.316927570208483900e+01
-8.420505671961320715e+00,-2.492016321665661849e+01
4.475622875127454492e+00,1.099413194043047071e+01
-5.239145394795434640e+01,-1.203805495535652881e+01
-4.267709387139415611e+01,-4.138744232759929531e+01
-1.651931437224157051e+01,-1.497232271545420446e+01
2.115022774460024380e+01,-2.668423439333091096e+01
2.105704815335451840e+00,-4.045796713621570717e+01
6.960253977211431575e+00,3.716904218654914493e-01
1.093454086078015841e+01,-1.381670502079524709e+01
-5.080724756501169281e+01,-3.956171625612695664e+01
-2.920073706978323003e+01,4.635197349517545717e+01
-5.598023025043331558e+01,-3.206668317857424455e+01
-4.359237546114167827e+01,-1.577315323383902346e+01
-4.493579473752257769e+01,-3.503290423630310357e+01
-5.006316258206602754e+01,-2.870154518035136348e+01
3.892063803574493619e+01,-1.574642556416768890e+01
-2.560927604078346320e+01,5.341410353724072735e+01
-1.849632138380591684e+01,4.169964740421374927e+01
-4.855910228222239056e+01,1.248595561652751229e+01
-3.603012705371899926e+01,1.635754735739426025e+01
-2.699151784583147418e+01,2.724371053837798229e+01
-1.610497560708044418e+01,3.304138015773902737e+01
-3.783582727189476458e+01,3.425693749012156530e+01
-4.589325757008848683e+01,2.786186630530027486e+01
-3.979134068127109458e+01,3.748090834895150181e+01
-2.472343329954463442e+01,6.241109548396016748e+01
-2.403901804965904176e+01,3.348467193152459487e+01
-5.122530614952172101e+01,-3.485429616008950404e+01
-3.569947035472208796e+01,-3.316910037417535051e+01
-4.177001984512262567e+00,1.030922093655977534e+01
-5.186743086873538999e+01,2.689756824705939664e+01
1.212835122489534356e+01,-3.808604488365496366e+01
6.640997952687265338e-01,-1.619444625104969004e+00
1.931098625485174836e+01,1.085688452161802253e+01
-3.307146612144718034e+01,3.087739057907523943e+01
3.643582095328007853e+01,2.338627328830497731e+01
2.198213962675222888e+01,-1.631106857477308480e+01
-3.691669334174931549e+01,2.601051253631394289e+01
-5.252471850456059599e+01,1.558326125041887522e+01
-5.642311628978283977e+01,-4.298038790038231127e+01
-5.558557491706715581e+01,-5.043208028026313627e+01
2.959341321717337081e+01,3.710172149125977370e+01
-1.558410538884289487e+01,-8.352260370589728922e+00
-2.641198546240665834e+01,-3.836064594674630968e+01
-3.038048675421708111e+01,-1.125926683100178138e+01
-2.664608967074779855e+01,3.492289811003361333e+00
-4.037874905419171512e+01,6.364630218677117313e+00
-5.708952558527894183e+00,-1.515054460782131152e+01
-3.776968213071487668e+01,1.466183118945744823e+01
4.669009408025131336e+01,-5.231346394210387274e+01
-4.002570632097387460e+01,1.271648872997525537e+01
-1.915816957274761734e+01,-1.075961099055423986e+01
-2.880879301309366269e+01,-1.171959067715338598e+01
2.617371392115303408e+01,-5.502609957829269405e+01
-3.034599199133197089e+01,-3.436812949304358256e+01
-2.389384847181874960e+01,-2.899118314572482902e+01
-2.442267243953558875e+01,-3.026341004384615019e+01
-1.450857196437700836e+01,-2.859920551441055991e+01
-2.629395244139526255e+01,-3.800654198797435157e+01
-2.440507199438227204e+01,-2.896988343487530670e+01
-2.514967251341482779e+01,-2.103100695814154264e+00
2.620332526622340952e-01,2.726644477306260139e+00
3.033358518617679067e+01,-3.456662055480122575e+01
-1.668610305632734381e+01,4.410438651913985808e+01
-1.649568228115935753e+01,4.650861335540809449e+01
-5.078366002573588389e+00,3.273175881714443136e+01
-3.689516310759238849e+01,1.841681060790813973e+01
1.634071111874806093e+01,2.103692300526005354e+01
-1.582230478328801837e+01,3.960771775127163608e+01
-2.840592992355606938e+01,2.892642814289564868e+01
-2.558799300977595692e+01,2.266960349343157688e+01
-2.829138637333368322e+01,3.360171796885850171e+01
-1.556310279688201703e+01,2.063051988997420239e+01
-8.456108167403602494e+00,-1.373536784106966202e+01
-2.647146342358081839e+01,3.996926500451908737e+01
-1.881245797253334118e+01,5.046296190756030597e+01
-3.320030188481536726e+01,3.279182766438429297e+01
-3.479416873008236877e+01,1.067416847369447375e+01
-4.511466920260051694e+00,-1.912904575940102703e+01
6.104724118869322425e+00,2.518912333236237089e+01
-2.606299802894173112e+01,-3.747631364294103662e+01
-2.488543188276630147e+01,-3.201513880896979458e+01
-2.365471397335530668e+01,-3.056664849383611582e+01
-3.008424841173180653e+00,3.551848410646817911e+01
-3.809759451589560797e+01,4.660789203733194164e+00
5.110094392603507174e+01,2.011703773718227595e+01
-3.395328863943987585e+01,4.591204634107674565e+01
-3.211023707874101518e+01,4.466074833925732435e+01
-1.646889030302154566e+01,4.346459563172722085e+01
-1.254801909590786302e+01,3.229915345897916978e+01
-4.273218591010543577e-01,-2.286753308695844211e+01
-3.270931245427095035e+01,2.742133505522814829e+01
3.635773865983459974e+00,3.484080700039631040e+01
-8.510740618678365621e+00,-3.132596296400431690e+00
7.495394484186822304e+00,4.228689980308001140e+00
-1.283910020456455570e+01,2.176514357922929932e+01
-3.276705246232118007e+00,3.208480503964495512e+01
3.096719519205786497e+01,-9.908630188705945585e+00
-2.631828557019779069e+01,3.132347780518236746e+01
-3.701191602565688754e+01,2.633214327619091577e+01
3.417854135982913100e+00,3.298154946967449153e+00
-2.988299623021879725e+01,-3.316927570208484610e+01
-8.420505671961320715e+00,-2.492016321665662204e+01
1.288977056013150957e+01,4.570713722516052968e+01
4.475622875127454492e+00,1.099413194043047781e+01
-5.239145394795433219e+01,-1.203805495535652881e+01
-4.267709387139414901e+01,-4.138744232759929531e+01
-6.630474185756430217e+00,-2.478144636513960819e+01
-1.651931437224156340e+01,-1.497232271545420090e+01
-3.578184108063470603e+01,-2.025812359221344749e+01
-3.311054903416170703e+01,-3.269270927964313245e+01
-1.708946076159947225e+01,8.164461515757578169e+00
1.827040365350599771e+01,-4.055302174990782049e+01
-3.081809837258271401e+01,3.225056091058579000e+01
6.960253977211435128e+00,3.716904218654963343e-01
1.093454086078016907e+01,-1.381670502079524532e+01
-5.080724756501172124e+01,-3.956171625612694243e+01
-5.598023025043329426e+01,-3.206668317857423744e+01
-4.359237546114167827e+01,-1.577315323383901990e+01
-4.493579473752257059e+01,-3.503290423630310357e+01
-3.628164889831095508e+01,2.958093468537051862e+01
-5.006316258206604175e+01,-2.870154518035137059e+01
3.892063803574492908e+01,-1.574642556416768890e+01
-2.560927604078342767e+01,5.341410353724070603e+01
-2.255831031832482481e+01,5.142631705708748768e+01
-2.619123787019645988e+01,2.610328715203014127e+01
-3.603012705371899926e+01,1.635754735739426025e+01
-2.699151784583146352e+01,2.724371053837797874e+01
-1.610497560708042286e+01,3.304138015773901316e+01
-3.406317685093657133e+01,-3.305149229529836674e+01
-9.153500089828959574e+00,-2.751942459100952121e+01
-3.979134068127112300e+01,3.748090834895153023e+01
-2.472343329954464508e+01,6.241109548396018880e+01
-3.474781813980664680e+01,-3.015675818569780375e+01
-3.569947035472210928e+01,-3.316910037417535051e+01
-3.046015648094758177e+01,-1.370875420530978950e+01
-4.343407783040753145e+01,3.444983346329345153e+01
-5.188845658621882073e+00,3.916379270558696390e+01
-2.543905181956962736e+01,-4.419861130696509655e+00
-3.982213660421302137e+01,-3.553304391495935732e+01
-5.186743086873535447e+01,2.689756824705938243e+01
2.112376143719754040e+01,-1.069928241507544797e+01
6.308244620424550142e+00,-2.161650739799751619e+01
6.640997952687319739e-01,-1.619444625104964564e+00
1.931098625485174480e+01,1.085688452161802608e+01
3.643582095328004300e+01,2.338627328830498087e+01
-5.252471850456060309e+01,1.558326125041888410e+01
-5.642311628978282556e+01,-4.298038790038231838e+01
-5.558557491706716291e+01,-5.043208028026312917e+01
2.428354751154001079e+01,-3.437460608453851307e+01
1.787408917521797136e+01,-2.584187898425629371e+01
2.666929874471007267e+01,-5.391651097632588829e+01
3.905143488861585865e+01,-2.191397907437592707e+01
2.904714155392506569e+01,-5.438582668973784706e+01
3.962658600049164193e+01,-3.335734815169439571e+01
3.577831627182773389e+01,-4.966254775087369921e+01
3.982928286208759516e+01,-4.887713311664822413e+01
-2.557818977086936485e+01,5.689205613064899580e+00
3.081218194166033086e+01,-5.200516364946282266e+01
3.378856406769488530e+01,1.883221050234016403e+01
6.776359273285852680e+01,3.361043651022140466e+01
4.094279029080875887e+01,1.475780944086523583e+01
4.008381811645254089e+01,1.432132786251884227e+01
3.618243538764090061e+01,1.002009493193572531e+01
2.666929945335164120e+01,-5.391651145951250612e+01
3.997767081054392690e+01,1.727593635795679816e+01
4.652261163008947165e+01,1.861983601714985070e+01
4.691918756322100137e+01,1.934769568200257694e+01
4.397883694700927038e+01,1.698920605513704274e+01
