-2.645102922634674769e+01,-2.901427194138377175e+01
-3.390442049961659876e+01,-3.813504158890204110e+01
-3.788478633279218144e+01,-3.757394271819645581e+01
-4.056092679048323646e+01,-1.588604482509233939e+01
-2.635989313418692603e+01,-3.001273301353713308e+01
-3.611796316557417441e+01,1.312242773076356528e+01
-4.065540877474929715e+01,-6.984879432089596385e+00
-4.924655372489770144e+01,-3.453855838368085074e+01
-2.804554921246965549e+01,-3.047358087207988930e+01
-3.802538385287535760e+01,-4.075095879978351121e+01
-4.502113938649203817e+01,-4.223800154816765939e+01
-4.770849601358364822e+01,-2.961304401943181830e+01
-4.821025779803250089e+01,5.256214592184806911e+00
-4.821094837721248183e+01,3.563632867238339497e+00
-3.103360597435556656e+01,-2.550332168260446153e+01
3.122830759925233224e+01,1.383554285614691182e+01
3.522062870087697206e+01,5.666297383795950715e+00
6.222728775037092319e+00,1.473681402867442003e+01
3.536089722629948540e+01,-9.784541644190879239e+00
2.101653375411778057e+01,1.495960569009223251e+00
-5.668624856030497483e+01,5.703046717517126751e+01
-2.292615889389843531e+01,2.146761426629129232e+01
2.782618582910007277e+01,1.514726099616169996e+01
-4.163557710524746369e+01,5.170645036520976845e+01
2.283507044649327256e+01,4.055060594345329150e+01
1.458377319176785214e+01,3.330126610874870607e+01
1.547234225836466059e+01,3.436404763524754458e+01
3.334571580334317531e+01,1.007697128501767736e+01
3.446880125133381512e+01,3.504813869883624733e+01
1.290197418147067765e+01,4.428927493091995160e+01
1.597459568252027573e+01,2.535306221371916635e+01
1.975684278147480910e+01,5.985158608508627243e-01
1.992277941113188078e+01,-4.070358828679117380e+01
4.585998887032792481e+01,-4.328713386652757400e+00
-1.100594179928145699e+01,-2.281260674557376689e+01
2.038846225457470851e+01,-3.463169014091037923e+01
4.619198494868022209e+01,-2.224583514681912177e+01
3.410980863315908351e+01,-2.876139437653204212e+01
3.546557182302299793e+01,-2.214217347448849793e+01
4.008348418779446831e+01,-3.322927126879167048e+01
3.330109410027951355e+01,-4.582373696914552852e+01
3.742230528901217923e+01,-1.050903864146101796e+01
4.725746798784743419e+01,-2.611943666745865045e+01
5.257939366735375586e+01,-2.113797170400753345e+01
1.424047856424553871e+01,3.022136755705493627e+01
-4.614585060445454801e+00,-2.681711972879716654e+01
1.260579874951621981e+01,4.352075518117718644e+01
1.463609428647456134e+01,3.690985881269817526e+01
1.283131709113567354e+01,3.399734144922916812e+01
3.829155512865435895e+01,4.689758338235669122e+00
-5.540315094108481020e+01,-2.948125465914412757e+01
3.813668535215543187e+01,-3.982543739921561610e+01
4.064029214572365589e+01,-4.222413856774877416e+01
1.843540937711131988e+01,-4.062960851195639833e+01
2.130738570589657144e+01,-3.779838342681346575e+01
2.844507250924648289e+01,8.744361449534167718e+00
4.976780436012032283e+01,-2.437251239049103191e+01
-6.120049831099932724e+00,-4.098503287265336326e+01
6.334966795771783232e+00,7.236227908901129879e+00
-1.860105377982093700e+01,-1.112395421506480986e+01
1.939493944341519560e+00,-3.064059475781193953e+01
-2.486480634411869062e+01,-4.527043568067163193e+01
-3.552404925670594338e+01,9.229731481632017065e+00
3.004348545083637845e+01,-2.541370603350036461e+01
4.997150880140370077e+01,-2.335988567298342744e+01
2.065432784721177484e+01,3.870396518654960971e+01
5.153966373370897358e+00,1.628699526551518062e+01
-1.418821503219388092e+01,-1.546473694661060216e+00
5.001456540818108465e+01,1.662862102482510451e+01
4.474120913310518688e+01,5.386243852830853029e+01
4.272905903496788227e+01,1.574536212050301920e+01
-2.206634659628791439e+01,2.080336420377346585e+01
1.504988953555790321e+00,3.096636305051070437e+01
-3.739322068304422153e+00,9.359876856558541373e-04
-1.122584667185882878e+01,9.483247024376488810e+00
4.480103452001481656e+01,5.490210992115773081e+01
3.900617072765188453e+01,-4.000254056448638096e+01
5.522616456986585121e+01,4.122451209162210972e+01
5.038089332038968138e+01,2.614785877263782155e+01
4.517292064066079149e+01,4.905906391383214071e+01
5.270520085798765564e+01,1.877167060968009338e+01
-4.690348163386232017e+01,1.483782291351041316e+01
3.502790920909425409e+01,-5.167075583117465243e+01
2.034068955952652757e+01,-3.859950728283995858e+01
5.826005595413369065e+01,-1.680626264272868298e+01
4.310804952233525711e+01,-1.517584987838690402e+01
3.501816355409278003e+01,-4.142440488579412516e+01
3.846937870260768477e+01,-3.480106876914549474e+01
5.545289329008296875e+01,-2.734356785823274905e+01
5.083019861040813936e+01,-2.162685974481674123e+01
6.551239052542223362e+01,-3.115972677923565826e+01
3.184506300082003349e+01,-5.163984911947613199e+01
3.113020067803541480e+01,-3.534566734302281077e+01
4.598988149840497641e+01,4.571973521584057920e+01
3.818006713798671115e+01,5.645590142086975050e+01
4.932348540222309730e+00,-1.265392306398342548e+01
6.239937563489364436e+01,-2.421654077215513468e+01
-1.841094827915715371e+01,3.410877236946492985e+01
-9.713778326484238335e+00,-6.792742976841156022e+00
-1.439336243073755206e+01,-8.546124801508637958e+00
4.751520626397799418e+01,-2.843193714941850914e+01
-2.628328753968271414e+01,-2.193282264231677914e+01
-2.880834077803388027e+01,8.321162415192722150e+00
4.141661466716074358e+01,-1.902422394363959768e+01
6.313229195967881680e+01,-2.490593074319510691e+01
4.957830326799032861e+01,6.078000547094180916e+01
5.593795145584586948e+01,5.799061754296154447e+01
-3.103360597435558077e+01,-2.550332168260447219e+01
3.310090932736904534e+01,1.359625329846671704e+01
1.336482280335535933e+01,4.466988646848731292e+01
3.122830759925234290e+01,1.383554285614693669e+01
2.319489044014945023e+01,-2.191543820825530287e-01
3.522062870087700759e+01,5.666297383795946274e+00
6.222728775037094096e+00,1.473681402867442536e+01
3.536089722629947119e+01,-9.784541644190882792e+00
-5.668624856030492509e+01,5.703046717517127462e+01
3.646037161736359167e+01,-8.975765116636948093e+00
2.221304079403471832e+01,5.659614650117647194e+00
2.782618582910009408e+01,1.514726099616171595e+01
-4.163557710524744238e+01,5.170645036520974003e+01
2.283507044649328321e+01,4.055060594345326308e+01
1.458377319176785747e+01,3.330126610874870607e+01
1.547234225836466948e+01,3.436404763524754458e+01
2.877540092954153472e+00,3.248326784111898036e+01
1.290197418147068298e+01,4.428927493091994450e+01
1.597459568252026507e+01,2.535306221371916280e+01
1.975684278147481976e+01,5.985158608508689415e-01
-3.769211590980396043e+00,-2.805315643651522084e+00
-3.609251555671468026e+01,2.559324389136429900e+01
2.108580449980716764e+01,-3.993983391579912023e+01
1.992277941113186657e+01,-4.070358828679113827e+01
1.922093100419159484e+01,-3.003797039042958517e+01
4.585998887032793192e+01,-4.328713386652740525e+00
-1.100594179928144989e+01,-2.281260674557374557e+01
2.038846225457469430e+01,-3.463169014091035791e+01
4.619198494868022919e+01,-2.224583514681910756e+01
3.189965620997993767e+01,-1.569992394884497067e+01
3.410980863315909772e+01,-2.876139437653201725e+01
3.546557182302299793e+01,-2.214217347448850504e+01
1.780992720488879044e+01,9.281659684387669529e+00
4.008348418779446121e+01,-3.322927126879167048e+01
3.330109410027949934e+01,-4.582373696914551431e+01
4.725746798784744129e+01,-2.611943666745864334e+01
5.257939366735374165e+01,-2.113797170400753345e+01
-2.827675216021242832e+00,1.890427477309369664e+01
-4.614585060445457465e+00,-2.681711972879717365e+01
1.260579874951624113e+01,4.352075518117720776e+01
1.463609428647457555e+01,3.690985881269816815e+01
1.283131709113565933e+01,3.399734144922916101e+01
7.372428454610208348e+00,-3.747089807756994873e+01
3.829155512865437316e+01,4.689758338235656687e+00
-5.540315094108478888e+01,-2.948125465914412757e+01
3.813668535215541056e+01,-3.982543739921560189e+01
4.064029214572365589e+01,-4.222413856774876706e+01
1.843540937711131988e+01,-4.062960851195641254e+01
2.130738570589657499e+01,-3.779838342681349417e+01
-6.891642877957655955e+00,2.132807239168263180e+01
4.976780436012028730e+01,-2.437251239049104612e+01
-6.120049831099928284e+00,-4.098503287265333483e+01
6.334966795771795667e+00,7.236227908901142314e+00
-6.351198516727176724e+00,-1.437148060839726504e+01
1.939493944341517784e+00,-3.064059475781194664e+01
4.606648832744171251e+00,-3.632785329564981680e+01
-3.552404925670595759e+01,9.229731481632004630e+00
3.004348545083636779e+01,-2.541370603350037882e+01
4.997150880140372209e+01,-2.335988567298340257e+01
-4.053488073908403599e+00,-6.008535678082354892e+00
2.065432784721177484e+01,3.870396518654961682e+01
5.153966373370884924e+00,1.628699526551514865e+01
-8.733043785585026697e+00,-4.723077228804441319e+01
-1.418821503219387914e+01,-1.546473694661053999e+00
5.001456540818110597e+01,1.662862102482510096e+01
4.474120913310519398e+01,5.386243852830854451e+01
5.425457049537624421e+00,1.885397517988878135e+01
4.272905903496786095e+01,1.574536212050301565e+01
3.223055818158994157e+01,2.435279905189739935e+01
2.782799472684254738e+01,3.810859746849279617e+01
2.693038423168480477e+01,-4.497758576554349297e+00
-2.544030318744849950e+01,3.640123597852236514e+01
3.418033928105901254e+01,-2.359755279598183719e+01
-3.739322068304424374e+00,9.359876856600254967e-04
-1.122584667185884300e+01,9.483247024376460388e+00
4.480103452001483788e+01,5.490210992115770949e+01
5.522616456986586542e+01,4.122451209162210972e+01
5.038089332038965296e+01,2.614785877263780378e+01
4.517292064066079149e+01,4.905906391383213361e+01
4.788419271605134497e+01,-2.831244580577973480e+01
5.270520085798763432e+01,1.877167060968010048e+01
-4.690348163386228464e+01,1.483782291351041316e+01
3.502790920909421146e+01,-5.167075583117460980e+01
2.892420967572514812e+01,-4.213293408340759072e+01
3.257880087016989989e+01,-2.164948511059915859e+01
4.310804952233526421e+01,-1.517584987838688804e+01
3.501816355409278003e+01,-4.142440488579413937e+01
3.846937870260768477e+01,-3.480106876914548764e+01
2.723484531275757448e+01,3.561403855477601610e+01
1.330833807164813587e+00,2.821252829035615761e+01
6.551239052542224783e+01,-3.115972677923565826e+01
3.184506300082001573e+01,-5.163984911947610357e+01
2.900711481125281921e+01,3.616611464749396987e+01
3.818006713798669693e+01,5.645590142086972918e+01
3.001629684979892687e+01,2.289623661668704102e+01
4.876367659859501913e+01,-4.229621594368497739e+01
8.897047918744496187e+00,-4.091522896717972202e+01
2.371866056558539171e+01,6.892867267162413825e+00
3.096011251246628149e+01,3.792167901875878755e+01
6.239937563489367278e+01,-2.421654077215514178e+01
-2.290596359954648520e+01,3.715801321007901947e+00
-3.605309603600666435e+00,2.384209751100013719e+01
-9.713778326484234782e+00,-6.792742976841161351e+00
-1.439336243073756272e+01,-8.546124801508652169e+00
-2.628328753968271414e+01,-2.193282264231678624e+01
6.313229195967883811e+01,-2.490593074319506428e+01
4.957830326799028597e+01,6.078000547094181627e+01
5.593795145584585526e+01,5.799061754296152316e+01
-3.197488362948980978e+01,3.050841895664387948e+01
-2.223626887509031391e+01,2.250775147075567517e+01
-4.225488620821986530e+01,5.200749281223938425e+01
-4.250443912189721374e+01,2.524310277818860015e+01
-4.096078989721688401e+01,5.077388662891215887e+01
-4.596876586474496662e+01,2.911545475339514155e+01
-4.746088797673622395e+01,4.507296693837510304e+01
-5.259626573643618741e+01,3.913500441280206843e+01
2.263064456281725612e+01,1.192212703960530140e+00
-4.062908438943534151e+01,4.811342923425598883e+01
-2.915391281871973206e+01,-2.713206400907255400e+01
-5.990820972655329513e+01,-5.405464506937142488e+01
-4.944139772508103903e+01,-1.419723424559176017e+01
-4.977992783386483211e+01,-1.277364458394325197e+01
-4.151423245501162285e+01,-1.172078252488959293e+01
-4.225488682000485596e+01,5.200749354460689489e+01
-4.172165136323211243e+01,-2.264157437979788767e+01
-4.967232115887024690e+01,-2.133907459641330107e+01
-5.016549591741323155e+01,-1.982809470056735890e+01
-5.099621528533631931e+01,-1.710918600948321355e+01
